name,mz,rt,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M837T106_NEG,836.5290071,106.4906883,1669379.702,1307517.603,1377058.957,2321028.798,1501345.498,2001805.41,1894458.645,1567136.035,2837672.54,1969888.369,901084.4873,3456598.318,612071.2414,944528.1168,1033057.488
M837T531_1_NEG,836.7525777,530.6914063,20469243.86,24176575.57,22980920.09,45664015.44,13026548.1,13826733.4,19824644.46,27238825.5,14397772.63,12387884.64,10938614.86,14349380.33,17012969.56,17696732.9,54472172.55
M837T531_2_NEG,837.2517014,531.0015869,19962119.09,22808597.81,21536047,42182247.77,12793495.48,13701228.76,19366254.59,26620487.42,14098039.89,12674145.43,11921813.22,13922350.75,16669501.41,18470520.13,53174032.18
M838T531_1_NEG,837.7520259,530.7754211,10990371.86,12457152.11,11847624.3,24230953.9,6946073.398,7737602.75,11362465.76,15296205.88,7989187.817,7486338.661,6840364.991,7997382.571,9490307.605,10257081.71,27074266.39
M838T531_2_NEG,838.2521144,530.8321228,3323113.004,4015543.039,3649193.97,8015405.269,2439481.526,2453263.599,3850141.459,5217929.61,2294559.634,2394770.174,2446806.034,2934680.405,3519557.347,3478736.898,9858998.681
M841T114_NEG,840.5761423,114.0100136,2356033.321,4668362.15,2946626.916,4513785.148,2267148.109,1498690.252,2425644.259,3538132.944,4843509.105,2575911.496,2031627.336,3099793.957,1984688.415,1095164.558,2999583.94
M841T514_1_NEG,840.7437105,513.9741821,1815031.544,1921417.288,1472940.651,701721.6443,2049570.947,1688512.305,446428.0392,942305.6806,1039895.241,1694621.8,1641593.936,1178792.955,2013243.78,1082403.176,1415372.963
M841T530_NEG,841.2643867,530.0390015,307186494.1,321130086.9,285836156.1,473940710.6,260590983.6,252425142.6,325750262.5,387058434.4,289218973.6,257689150.7,233075096.3,268152644.4,274709667.6,321553490.9,512129479.3
M842T114_NEG,841.5796668,114.0567856,571561.7451,967212.9589,606815.6021,2905571.699,891238.848,643054.9078,916596.4237,1632240.464,2163647.543,1010507.718,850469.2699,1262726.292,875762.4897,460728.9315,1464880.085
M842T530_1_NEG,841.7669718,530.0390015,206561085.4,211384213.3,193259229.7,312002465.4,173790107.1,171309852.1,218583284.3,266956132.2,196208967.1,175840474.3,162073286,188678042.8,192258644.9,222106366.8,356770738.8
M842T530_2_NEG,842.2667121,530.0390015,99915998.44,105970692.2,94304566.04,160435661.9,88625220.21,83248763.56,110310026,128049720.6,93508238.52,85621990.75,77619934.58,90833686.81,94096970.53,109207922.1,176285034.8
M843T530_1_NEG,842.7698288,530.0390015,37699702.55,37774203.56,37410717.63,56814764.82,31696562.45,30270510.98,40493844.46,47695890.06,36733285.41,31511201.22,29541898.21,33944271.47,35479071.98,41200626.3,63589890.66
M843T530_2_NEG,843.2700533,530.0162964,11033173.87,11959486.19,10812217.76,19682380.56,11794455.65,9929257.992,13665980.75,16744870.79,12353605.17,10541980.81,9879587.385,11775599.57,11634485.78,13082536.6,21395450.13
M844T531_1_NEG,843.7712787,530.9091187,1926307.891,2198184.074,1987722.074,4008784.197,1927777.809,2041571.152,2476808.685,3257080.089,2879376.983,1791764.942,1629709.735,2910434.572,3150657.055,2113996.071,4859062.438
M847T335_NEG,847.3967009,335.1447601,1296220.981,1425283.409,3871124.112,18811545.08,1286373.471,1025521.66,3578009.446,4365862.529,8563596.705,1139584.504,2390358.2,2401766.322,5121464.328,2075493.811,24289763.02
M847T108_NEG,847.4980731,108.0415192,1583274.219,2325393.484,2579359.965,2090500.714,1721021.318,2024546.619,2320683.72,930592.3503,2707383.448,1682835.778,978766.2869,1929366.189,404514.2462,1150083.853,2379421.162
M848T530_NEG,848.2726726,529.9997559,23352167.94,22724900.3,21159456.86,38129915.67,19501597.51,19725434.76,23616295.36,29503534.71,21717075.73,20000151.57,18577542.19,19529332.96,21213428.09,26501061.75,43050481.55
M848T435_NEG,848.2901281,435.0307617,345861.8493,2101623.246,1334057.978,2162107.018,2604297.727,3832435.456,2880940.919,3557405.458,4425722.329,2704736.959,3561184.707,2910482.535,3574660.553,2746635.464,3914011.456
M848T335_NEG,848.4003764,335.2004242,346384.3879,3525354.112,1271368.678,6397033.627,369935.149,1031613.354,1075884.151,1233229.194,2639329.258,394020.1002,923335.4101,853618.2484,1844131.93,748267.9322,8350172.359
M849T530_1_NEG,848.77465,529.9978779,13998001.98,14396941.49,12789397.16,26520347.81,12691519.64,12953523.62,16084444.56,18835787.21,13167576.37,13143399.26,12478218.96,13244658.94,14287785.75,16635384.18,28976872.46
M849T530_2_NEG,849.2761987,530.0002441,7788397.686,8332114.579,7415832.127,12203055.34,7019547.224,6568872.144,7773549.238,10024980.93,6952323.599,6593437.89,6194896.443,6527006.819,7296171.43,8499862.956,15405803.87
M849T67_NEG,849.4463138,67.01740265,1220765.287,1112739.025,2480162.434,7670245.222,1349818.731,5227611.053,3388380.391,4064679.559,9391411.646,6077575.541,12733262.7,6548449.185,19004264.06,11045109.55,14335758.77
M850T112_NEG,849.5134942,111.6223869,6844709.613,13504000.3,12731984.78,10854076.02,8293340.881,12166945.15,16513377.44,4062124.318,2939291.241,6806436.948,4622342.544,9431485.01,1410812.27,4138876.781,10907264.98
M850T530_1_NEG,849.7780938,529.9959717,2672809.107,2169662.276,2324763.534,4711903.773,2778609.896,3066858.275,3208340.065,2996766.227,2767099.309,2389109.67,2295705.733,2743733.19,2654394.823,3135386.355,5756851.506
M851T112_NEG,850.5163118,112.0039978,2578695.533,6287856.372,5822134.121,4368922.355,3698035.174,4647420.203,6850185.51,2998180.656,817223.9867,2683358.539,1620675.856,3388880.39,4448124.74,1611563.016,5218659.765
M854T531_NEG,854.2387094,530.6914063,25937401.16,34335579.55,30051199.82,17124007.06,15483049.31,13403119.21,21514516.57,21327017.43,17143464.23,16102155.69,10909223.05,17281641.15,16831418.79,21341929.35,15174173.89
M855T531_1_NEG,854.7413259,530.755127,14017378.55,16720390.96,14511335.92,12659096.53,12017930.04,10579891.87,16349741.43,17016741.38,14000160.12,12549460.48,8794930.615,13996907.58,14066654.12,16996032.74,12183998.51
M855T531_2_NEG,855.2390289,530.6914063,23008526.38,31070013.4,25934979.48,15607532.87,14569677.42,12345507,19476796.82,20374008.27,16106318.48,14637902.3,10616562.3,15741281.74,16474289.48,19829731.62,13735707.06
M856T531_1_NEG,855.7390693,530.9596863,15518501.29,18837636.66,16467649.58,10116014.89,8649869.529,7742881.266,12409263.98,12309586.22,10018752.77,8908702.209,6408700.954,9316000.126,9861224.264,11828798.62,8831255.506
M856T531_2_NEG,856.2379954,530.9846802,7631836.775,8666305.013,7410710.816,7620382.678,6687832.98,5954016.769,9097118.045,9070073.625,7705898.629,7029008.648,4761544.167,7777145.683,8597057.861,9761777.044,6544394.63
M858T106_NEG,857.5189063,105.9034384,2816449.686,2630539.908,2396448.921,3706719.355,3017872.974,3666910.161,2545382.845,2814282.986,4640614.402,2707740.402,1423018.593,4266872.297,1620784.738,1874539.738,2228692.101
M859T530_NEG,859.252987,530.0079346,3747680.037,4207414.697,4115315.755,9936406.802,2760037.644,2986505.035,3286020.575,5164448.72,2928609.193,2851730.749,2351572.868,2787420.665,3222830.837,3926192.072,10890617.67
M860T530_2_NEG,860.2429091,530.0848389,10500745.79,11772969.61,11362392.88,8943775.319,7546053.006,6598049.49,8531180.405,9310062.014,7778446.305,7726711.583,8004503.125,7615152.953,8106544.407,8922476.6,10018596.78
M860T504_NEG,860.2908069,504.2587585,6420861.537,5493341.018,5873505.317,9262363.217,12639885.49,12114932.17,9619048.605,8505323.159,13317416.64,13195464.78,11476711.95,9475816.006,12941916.83,10969592.7,3948363.358
M861T530_1_NEG,860.7452668,530.0246582,7253273.817,8510789.532,8848892.64,5603601.155,5021641.167,4673214.369,6163464.103,5259253.588,5160777.742,4936575.807,5218463.359,4734263.976,5323566.005,5615228.378,4919933.557
M861T504_1_NEG,860.790775,504.1441956,5138116.002,4419058.882,4796465.863,7728231.689,8987403.745,9847599.405,7643044.676,6034755.464,6570282.556,9370899.113,9527547.679,8413008.827,10774814.14,8807212.03,2637512.526
M861T530_2_NEG,861.245458,530.1253662,4509214.38,4551729.324,4619507.746,2463811.469,2492337.183,2411138.619,2743316.745,2878826.514,2676186.102,3152258.498,3065175.835,2854728.602,3227524.186,2977264.361,2637047.675
M861T504_2_NEG,861.291841,503.8022308,3195138.075,2806424.331,3380666.553,4970655.411,6356449.864,5829432.372,4826538.07,3347270.428,4062334.805,7067039.419,5845490.549,5000827.352,6245128.713,6764969.131,2395460.443
M862T504_NEG,861.79077,503.963501,1544645.874,1264384.908,1357582.187,2522654.801,3035952.166,3700166.652,2317518.351,2456706.509,2725722.743,5990150.532,3811888.856,1449735.644,3778698.114,4036009.539,7756507.063
M863T477_NEG,863.2433998,477.4484558,23120780.31,60830212.98,60383470.17,105288593.6,16729495.72,21377096.86,157498468.7,171448811.3,163595269.3,19277670.73,13874493.67,151715799.4,20326569.05,43754233.63,128210323.5
M863T108_NEG,863.4930267,108.0066986,730208.6754,1731479.078,1377693.301,1299690.189,720331.0754,944377.5434,1171977.424,553891.9312,1866701.764,808435.7417,392443.803,1478475.97,1280918.213,1620933.842,1615566.758
M864T478_NEG,864.2481626,477.559845,8483964.661,22879371,20973809.5,35657358.79,5671763.658,7303654.713,54797017.75,59484389.09,54430736.78,6977826.475,4791166.579,54453987.37,7073028.811,15605228.77,40061537.15
M864T529_NEG,864.2669317,529.3945923,24167169.1,25445202.54,20409409.01,43135085.46,21695473.38,21063078,24631312.37,28983429.82,22100805.17,21007758.63,19517558.55,21579203.9,22806435.4,26679386.96,42414535.55
M865T530_1_NEG,864.769942,529.6787415,17118928.7,18089212.22,16335497.65,31122580.45,14707624.95,15908464.76,15899000.27,20859628.52,16124760.24,14531302.11,14475364.99,15502420.31,15988749.44,19980896.23,30579935.83
M865T478_NEG,865.2433476,477.6299591,9321836.57,24801397.37,25248508.45,40707185.07,6266797.857,8497538.997,62662560.09,68872585.29,65852877.94,7864029.374,5214450.114,61402272.6,7487053.933,15245479.4,50401295.21
M865T530_2_NEG,865.2719734,529.96521,9026796.613,7871443.723,8210751.177,16920710.66,8267184.678,8483886.804,8951036.659,10614089.93,7718699.414,7409996.069,6861511.037,7525907.532,7855002.202,9819234.209,15676733.06
M866T123_NEG,865.5086655,122.6175385,9090307.682,10760818.37,13919369.63,16817037.89,10016912.49,12799311.03,18922163.34,3883869.971,4289719.754,8948620.125,6159895.125,12823251.06,7349197.24,5383530.324,20444282.99
M866T530_NEG,865.7725549,529.96521,3805082.734,3355489.29,2880585.292,4787948.356,2317103.958,2401278.312,2749499.21,4056615.098,2837898.268,2753298.473,2343513.776,2925939.124,2534175.714,3184505.454,5645925.094
M866T478_NEG,866.2456633,477.6299591,2732494.081,7841023.61,7574327.192,13721113.93,1844771.644,2527436.938,20002172.46,19690712.8,21149157.2,2462299.712,1644736.716,20002832.53,2397323.885,5328616.256,16609781.22
M871T529_NEG,871.2761661,529.0509644,3060673.511,2712537.65,2465683.96,6413897.07,2744865.527,3704720.367,3009148.975,3714644,2777851.888,2854933.989,2893804.084,2518897.57,2842540.058,3706561.983,5996149.236
M871T94_NEG,871.2851872,94.19740295,47253330.99,57701886.09,51513047.42,76989680.21,43797829.39,44248436.67,63173578.32,56336215.09,1452308.281,43508060.36,1293069.258,73241579.58,56825462.15,76272560.48,110281684.4
M872T529_1_NEG,871.7779715,529.1077576,1792523.894,2308086.222,1963071.46,3901797.289,2476679.26,2524120.874,1986975.038,2911985.515,1874876.967,1909408.8,2074999.084,1811476.272,2215804.775,2825156.345,4820869.399
M873T477_NEG,873.2724471,476.8231506,210548345.6,488158121.7,512233398.2,720882182.7,188933329.1,238022414.5,883279824.1,896090102.5,963114713.7,234760249.5,185658678.1,1006348139,272422367.8,472765063.8,830742830.4
M874T477_NEG,874.2748725,476.8231506,76016393.71,173017049.3,176526243.5,253087572.2,66832237.51,84529347.94,314260964,315822069.2,338731127.7,83242627.15,64923653.27,350269167.9,95487088.08,168871627.7,297497236.8
M875T477_NEG,875.2799159,476.6954651,24632493.66,55171971.13,58270552.69,78947317.09,21397155.59,27470487.33,98191895.72,100466231.5,109566875.3,26540783.43,20812619.44,110710638.8,30159814.12,54459958.04,94520998.7
M876T477_NEG,876.2823949,476.7417136,5023172.432,13116048.44,13012543.04,17224813.41,4728567.842,5904890.654,21054048.79,22479470.6,23483332.52,5706161.538,4519394.992,25454937.57,6374386.371,12008056.04,20807006.74
M877T476_NEG,877.2844773,476.3874817,614209.5665,1610127.654,2005350.411,1340515.588,568283.4022,360522.9853,2693454.381,2747643.558,3232802.204,580706.3639,260396.6359,2548168.826,609844.6069,1639022.89,1678026.204
M880T523_1_NEG,879.7897538,522.9095764,34119113.11,34716320.96,30491465,43281994.99,42996346.92,39470981.96,41361975.4,41042567.49,38690589.13,40189628.47,41156051.33,43637981.93,45673089.74,49393334.25,39111414.39
M880T523_2_NEG,880.2910556,522.9006348,29221296.11,27766581.94,25275879.92,33412250.35,34607769.26,34498143.73,34557530.98,32768609.71,32442327.64,31310878.82,31861484.13,35724240.85,35480104.89,38915651.47,32704588.86
M881T523_1_NEG,880.7899968,522.9132996,15921942.68,16005002.14,14614722.06,20443603.86,22425725.33,19221834.52,20138636.78,20060435.7,20072438.92,19028371.02,18094754.96,20296777.74,20697282,21178929.65,19578640.72
M881T523_2_NEG,881.291664,522.9006348,6740599.464,7138675.071,6663602.92,8112505.046,8590702.768,6876305.89,8329991.795,6797035.126,7950440.026,8701381.729,8810379.984,9359476.574,8518888.17,9582314.679,9791198.709
M882T523_NEG,881.7929257,522.9604187,2514615.366,2725274.055,2395622.071,3401251.637,3033207.395,2845771.1,3288764.78,2681075.514,2679837.422,2185664.056,2650957.64,2752724.996,3018007.207,3049995.133,2125233.202
M882T940_NEG,882.3070151,939.6177979,3886007.214,2685217.993,3828108.849,5366726.256,4637615.712,3944508.622,4116967.063,4109528.801,4419561.145,5294837.182,4804987.952,5071182.87,3735770.711,4451076.167,5078837.334
M883T530_NEG,883.2464431,530.0007324,4601149.453,5029333.499,4181666.046,2340193.61,2928379.097,2768042.382,3135564.501,3876326.371,3290699.598,3272994.273,3809261.33,2832546.681,3460784.168,3159296.144,2109484.292
M884T530_1_NEG,883.7474079,529.9959717,3494334.415,3596425.397,3158250.524,1737468.636,2519334.627,2587221.694,2875080.38,3203108.45,2214968.415,2708916.127,2663002.909,2555067.425,2262205.705,3050917.612,1834408.404
M887T477_NEG,887.2891543,476.8231506,40462824.39,92463622.6,95823269.95,140668676.8,37722100.16,48296073.94,170948514.7,174771881.5,186165005.1,47044546.74,35172254.9,189210656.3,52957094.83,92111723.85,164389598.6
M888T477_NEG,888.2927682,476.8683929,13979755.08,33612102.29,33680224.28,51930297.19,13551638.42,17561168.4,61968394.73,61952615.4,64796298.55,16126073.39,12131940.26,68679284.75,18826512.44,32913606.58,57751135.67
M889T477_NEG,889.2932466,477.1646118,3946428.847,9926941.137,9536863.694,15819688.7,3842039.295,4511331.498,18119213.84,18080913.73,18639796.39,4825888.059,3698760.398,20211584.68,5857988.367,10538581.25,17544162.32
M890T102_NEG,890.2899349,102.1773071,14997505.07,14354601.13,15491264.84,20401176.33,25260308.13,27577271.3,25308495.46,25562683.15,20700828.2,25529175.14,22539168.09,26187776.99,28129233.58,20356113.56,19278411.52
M890T145_NEG,890.2900851,144.9168427,45692660.34,35872383.49,25188788.06,108531002.7,65315879.95,94282826.17,74217728.72,76488984.54,78064856.81,67868837.46,57395425.28,61873518.16,69053958.95,66275502.5,67272782.39
M890T167_NEG,890.289947,166.6395798,35168385.71,46472204.69,45189258.75,188374698.5,60497666.5,51640099.89,67317114.14,65929541.19,65874295.99,62887436.53,66774609.23,62029661.33,52526953.35,46732779.9,73831779.38
M890T1071_NEG,890.2902591,1070.50238,42284339.65,68860133,34592660.54,39092016.72,29693003.89,16924422.23,34919926.17,33158133.77,45275498.18,31206376.14,36026832.42,37607856.08,28427672.49,43140512.01,19385657.65
M890T1023_NEG,890.2895874,1022.950043,198596438.1,150716366,65694264.42,237752027.3,383454188.7,293436206.5,411590417.6,372617004.9,305178569.8,342850149.6,148376555.2,164462410.1,455833677.6,382917133.5,186955748.2
M892T1060_NEG,892.2869021,1059.943237,28004504.11,22044743.78,23113218.22,16877436.1,14581351.89,22289479.99,14199626.4,18777710.73,18125105.7,18050704.71,16964147.24,24375953.45,21790174.34,23461190.82,21885778.15
M893T391_NEG,893.3116622,391.1036682,4129479.262,4931447.322,4698513.005,6467250.417,7227601.456,7089690.879,5172537.708,9424908.633,4459728.487,8397982.319,6310756.608,11034188.75,9964378.28,9934043.919,9481592.547
M897T504_NEG,897.2656653,503.84,848651.1944,733537.1283,548629.3841,675413.718,577328.5751,746439.2796,385999.0721,197410.8656,323556.722,378834.4942,246418.4385,621322.182,504478.8678,875448.7681,1210573.805
M898T523_1_NEG,897.7774596,522.9006348,5126660.807,6651729.393,5315242.698,7654025.642,4722185.145,5243448.375,6813225.648,6840449.782,6020197.015,5227036.437,5405216.184,5276397.472,6604383.711,6577083.456,7010224.558
M898T523_2_NEG,898.2790295,522.8678284,3900384.417,4251687.841,4257499.284,5054454.317,3230530.416,3629437.855,4674749.299,4467937.378,3942590.865,2769294.993,3571023.732,3873458.802,3572282.321,4038255.917,5070357.947
M899T523_1_NEG,898.7787525,522.9006348,4046674.69,4646701.041,4605701.927,5757101.207,4081897.452,3824715.215,4494942.115,5372694.97,3897875.173,3465217.855,3438153.039,4175984.992,4159622.306,4058069.746,6396407.125
M899T537_NEG,899.288254,537.2157593,217014527.5,211789566.5,204646787.3,294377323.7,181602780,164312377.3,182068454.4,235329788.8,150442776.1,173079442.4,152074622.7,158590199.8,199161661.6,193647517.7,328619510.9
M900T537_1_NEG,899.7901723,537.1968384,162544108.5,157463991.7,147351756.9,231821392.5,146862529.5,131668512.8,145914927.9,187882218.7,120268103.2,137871904.3,118612528.5,126161122.5,157477882.1,154860215.2,262168812.8
M900T537_2_NEG,900.2901645,537.2389221,83182457.07,78964454.27,76547639.07,110617844.6,69318696.21,61599937.37,71116372.97,90243830.04,56627143.93,63553262.17,57271925.52,58041737.87,73919645.22,71117693.41,125205574.4
M900T939_NEG,900.3172578,938.6232605,35498776.02,30059555.12,21188332.33,32565939.64,35818262.38,36396811.01,26576798.58,32135654.36,27241153.34,32321689.51,33713834.17,33760924.85,36058682.18,35355103.39,31466651.75
M901T537_1_NEG,900.7930974,537.209198,31610972.09,31138073.58,28504725.27,43992007.37,28260253.65,25201007.49,28417121.15,35626226.86,22875729.43,27180985.24,23947878.03,24042040.6,29860259.93,29130074.84,48485978
M901T537_2_NEG,901.2941836,537.2157593,10418176.46,10167873.87,9692881.782,12230300.33,7564840.021,6608539.324,8337774.652,10378868.3,6355813.995,7781950.105,6639600.474,6616543.585,7875279.047,8047447.432,14502593.72
M901T939_NEG,901.3212518,938.6627502,13620483.35,13369606.99,11634466.85,21777041.32,19556225.67,26189674.36,17193562.21,17500526.61,17658053.86,18843900.79,17778291.5,16444481.54,23227246.16,19269377.54,17832782.95
M902T537_1_NEG,901.7957073,537.4868469,3063680.182,2716900.251,2593112.209,4316787.223,2540661.979,2715026.74,3070788.792,3218350.176,2502313.403,2509208.516,1550859.258,2468571.331,3242807.54,3334131.351,4641180.458
M902T938_NEG,902.3175343,938.2162781,9665785.477,9526954.053,9185006.067,14411243.33,12688467.83,13510154.45,11559538.57,14233950.1,12996907.16,13185741.74,14885187.66,13727496.23,13731495.44,11928505.43,10542799.38
M903T522_1_NEG,902.7923762,522.3059082,26072174.38,27581224.07,22227212.68,37031346.91,33211413.11,33262889.21,33121344.14,34553480.83,32136638.17,32503323.39,31251900.98,38130431.01,34108388.56,37026124.54,34228288.27
M903T522_2_NEG,903.2942896,522.3059082,20090401.83,21334397.61,16164960.41,29189981.91,25761502.07,24146489.9,25962466.21,27031695.75,24200952.32,23215560.26,22981758.78,25998978.83,25379210.77,28856431.46,25416959.24
M904T523_1_NEG,903.7944134,522.723938,11409754.95,10707373.32,9970428.915,16865155.67,15333950.14,14368386.06,15635794.4,15728819.81,13463845.72,14243385.68,14748023.57,15729486.08,15612413.8,17932695.27,14490646.17
M904T523_2_NEG,904.2939519,522.8749084,5506342.913,5527619.333,4593484.353,7494713.301,7094171.2,5895394.302,5416213.602,6434070.835,6563684.312,5580853.721,6033066.323,6266241.809,5974018.107,7018612.473,6247322.18
M905T522_1_NEG,904.7958595,522.1669312,2166283.998,1339312.435,1359995.216,3285250.281,2580682.343,2546490.538,2725390.817,2942787.999,3000453.86,2302797.524,2279833.9,2550298.043,2071191.494,3261153.266,2191154.725
M911T478_NEG,911.2270969,477.9408875,2475953.351,6017254.597,6164822.99,4052842.532,1979007.525,2361833.503,4085282.616,3923010.54,3779495.795,2370774.092,2183694.386,4072703.594,2747609.443,3724787.959,4343283.943
M911T393_NEG,911.3231713,392.5731812,8201142.961,7435605.921,7432886.189,14699347.11,14866228.65,16517724.41,12118235.8,19290368.57,16626122.43,17142321.99,17600416.84,10570974.14,20413083.92,20373451.09,11666092.27
M916T523_1_NEG,915.7658228,522.9050293,1755679.254,3682062.961,2896027.399,1126470.721,2047784.593,1916303.187,2238895.632,1599638.314,2636046.704,2320190.866,1322393.873,2465438.555,2184726.718,2419779.489,694361.2719
