name,mz,rt,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M257T363_POS,257.2587668256648,362.7554931640625,11491926.218214009,6968666.818378146,9033268.474464918,5316469.740713734,4875835.923016572,11472199.025099294,11115047.432913924,6672784.555839038,6974039.815464944,6713540.943930935,7381187.661945994,9174170.790646257,8160616.534237637,5894085.688254709,8176951.727483255
M257T345_POS,257.25874474835484,344.7241516113281,6668397.994998823,6455718.612908336,6140043.900272061,7571735.296639193,7669467.647498299,9231792.051225621,9255479.801913938,7679050.460740499,6904279.213690988,8311977.340117189,13793967.602485465,16112925.577728251,5169823.264790529,5214122.148367396,14565853.824407479
M257T841_POS,257.2665282750661,841.3465510253907,36395074.49883968,39409809.20717685,57175129.54519007,37501359.1459031,37629586.94005629,39754506.30697791,74566640.58421923,44200084.9976001,40583273.7877813,39859448.08178707,36832068.18838038,37178066.546223916,45380590.46288888,42497723.445414655,40665572.44774105
M257T704_POS,257.26654769347704,704.3450012207031,4035205.362352946,3324556.252153214,4284346.181197137,4786078.321682149,3471174.210349945,3334316.3449534974,3108092.8601141656,3201620.3618692798,2471424.9970769,3729493.5412838566,2589635.4639020106,3105142.4144004006,4731181.670379268,3049756.9539518706,4608109.75404966
M258T472_POS,258.1779197993759,471.5661315917969,1265511.5861478217,2442895.4217832442,822873.7686599093,926961.5013503272,1150518.4863683267,2704489.9426667835,685482.3451518911,589329.9344753732,391293.1809871563,852826.0504347591,978459.8904111614,2225752.4513636115,1082773.8771838746,291614.6829388511,797283.1732018597
M258T753_POS,258.24287463300334,753.3015354003905,12733083.117455697,13469043.430074343,13971090.02124081,14913624.263694094,12044039.216471216,13037793.639106963,12161756.441204885,10234590.180827672,7769082.285812236,14017489.928165095,8738492.184130551,11903311.733163627,12953434.29627992,10683322.537533289,15905130.240352092
M258T841_POS,258.2698169086283,841.35101318359375,2139345.904566403,2746959.7765243654,3618617.875928194,2270297.7953173337,2448298.544469314,2610952.325047464,5346388.497717415,3151945.1512379446,2318505.453387356,2841228.1289699054,2186329.019417584,2255569.1616643625,3168211.8646017,2660984.7275209096,2715318.1368394117
M258T704_POS,258.27925517684565,704.22723388671875,10916965.010116622,12780331.563553778,13795123.449626258,14420863.61550841,11476279.81541116,10080035.332827838,10123061.549835114,10615410.683527956,6859695.846848588,14577957.15384123,8994282.352628112,10865985.994114872,11834124.099838935,9701599.010316906,14809214.361062385
M258T722_POS,258.27923205035586,722.3112487792969,59486054.05016885,81378818.59335384,81751758.06933029,81294686.29513985,51774604.05101786,65452144.44122482,64401645.71610134,45832308.45245487,39456408.58880464,81544155.90822463,54674934.970539294,73860578.43716946,51500755.58057903,68024640.15416439,91690172.59732714
M259T498_1_POS,258.60940636345157,497.79966735839844,3707298.954736134,6199290.597189644,2331553.614712852,2604331.355790618,3824673.5500769643,6799181.603885331,4018982.1515558097,293682.8952260095,1669041.0208051524,4182059.020434839,2443416.2804665696,8460797.204548154,1353843.2790244464,3236769.9200945427,3255534.429945518
M259T460_POS,258.60935391153197,459.5586700439453,3700181.93746524,3472374.4571476644,2297924.351005354,3977465.761548985,3803803.718328612,4510624.528034175,2085810.320938635,537633.5609043204,2326950.6860176567,1753513.5567740218,3810883.505601198,2650405.987885791,1105860.0192946084,2971516.724357187,3924273.3015668583
M259T72_POS,259.08113439900467,71.97869110107422,12889423.14406615,3177767.095143791,13866656.259970969,16393075.932359619,14333097.112962266,17577226.68872088,8172110.949697718,27908367.84911425,4836443.85045283,12971641.825851345,9957293.302407132,10755285.464008335,17997762.12185701,7837875.321987468,14187425.316485314
M259T466_POS,259.09650452627795,465.5323028564453,11152916.494515076,436765.1472172474,2017182.2070267396,845775.1773225748,10417476.913361087,10706427.336473515,9692162.26337113,10473200.418373158,128938138.03335942,11412616.337309394,9284213.256129472,8283837.435674779,13771797.508945994,6127741.620878603,11245019.352525072
M259T748_POS,259.1901288463215,748.37713623046875,50208533.16200337,49585171.343273535,52258252.950874925,50352707.945446506,51425230.12716356,49641858.198232174,49035974.561313845,49466336.96309047,49566025.54518228,49223848.799777105,50990465.98186474,52245021.61993195,48397697.19211882,50436490.29330807,49199600.084792666
M259T722_POS,259.28218608891723,721.812744140625,7518957.046416561,11115099.980422117,11800823.512859633,13404509.446278771,7145630.249179509,10594654.61073987,9448850.467397852,6456264.290499576,4301927.3691202635,11911646.850130768,7636323.814134293,10469476.24102713,7118841.790584361,9574820.765603162,13299684.529738689
M260T466_POS,260.0997785456036,465.5482177734375,50769551.34757707,55304429.22876508,50474740.97451248,51089232.43091931,47218734.9545514,44180897.321990035,50963943.98595616,42048922.80094603,16567887.852871677,45779033.70015353,51158972.61676546,46956137.36449292,46620262.62664346,53768447.99358344,51696441.102421716
M260T262_POS,260.185449940676,261.64056396484375,1608025.7698976889,1483469.2474284598,2108195.488733948,1097292.1854568939,1427968.5646820525,1839477.164008411,1013889.3557857889,727684.2697334643,1359312.904456842,709627.1302046347,508152.7956894859,1410049.3880953686,173378.5788665522,785650.3547817776,1203474.1520367991
M260T748_POS,260.193381515032,748.40679931640625,7079232.793443523,6750599.193381955,6600961.924828342,6076618.8135698205,6475491.786704603,7357751.533150447,6900210.413616599,7009456.707408838,6839312.225823052,6723880.601174707,6988933.09666916,6339566.2432157155,6831599.30259136,6774675.750557255,6373984.9684396405
M260T586_POS,260.22184980326915,585.6470031738281,5131944.221029711,5765786.204698112,6361107.76648654,5621809.114381558,4372886.469821374,5572855.48289991,4971950.049969428,3806216.7812264464,3389805.6439741445,5816133.398265457,3749454.4396250346,4749388.281351544,4400371.358222608,4160262.096674861,5652488.235153594
M260T647_POS,260.2581949255616,647.4336242675781,8058969.337826628,9036781.02589496,9382065.344517924,8806309.445391517,7847363.822217915,8297892.339321941,7236397.3435486145,7085852.825561423,5665518.719536701,10035024.787208904,6828423.713428183,9236355.018003358,7966858.277865293,7522039.668546294,9851616.799377248
M261T930_POS,261.1306819765678,929.66790771484375,5154812.311733303,5436686.592664077,5004884.596965818,8652448.587477475,5243771.818205589,5362035.368833368,5403413.829242941,7060377.980406385,6001348.617137973,5329719.045427006,4396837.76288392,4458120.314262009,5596815.872494274,6500063.964374064,4728656.013717341
M261T101_POS,261.1305409120071,101.10848236083984,1152300.3880836475,1231348.4619586912,2170758.3718545013,1700812.0329708364,1007496.174286377,2797862.7245743372,1641005.113224582,1365506.784956167,1589031.2180051391,5844269.397513202,1171877.4389278458,1182420.127239959,2271426.0795387235,520277.49323050835,1954720.5952095499
M261T136_POS,261.14434310355193,136.27520751953125,9084265.083325725,72124016.59616147,15308921.37803638,14243601.514894594,8522979.716094732,1982773.3880468595,37460077.92218062,3506964.1721188873,23230616.10154197,10647735.787508337,5360985.177534752,18276815.073688477,4632286.235240654,6545643.663329023,16091048.982500158
M261T585_POS,261.2252256816887,584.68994140625,469924.61037187354,531516.7047886148,362430.65948442137,556327.3803274095,460681.55831106356,578546.7417860208,501210.896042199,435065.0888010584,261926.0156954763,670553.0727895522,383588.35458257695,448878.6809931647,470154.23523272556,614799.6863425385,517132.1848314186
M261T718_POS,261.2212261068969,717.5853576660156,7952660.44125809,662196.1119832527,543583.9390919771,5651899.145181472,4408305.642843538,861756.3024747919,1637948.7138832281,516181.43262347364,10878276.25175408,632559.547215973,5282255.105245211,341122.3227298068,4206888.506057085,7277624.611507792,6600370.184266853
M261T815_POS,261.2212559876922,814.7740478515625,124484115.33702914,91024102.05366479,56294030.89428089,40463486.68026351,22096984.38270767,17081781.379051965,16989452.969090752,12576737.106472043,14573712.568392208,12388986.39339544,14436940.607140005,14378409.606336301,16163467.149406359,22115198.313952077,26592484.358052008
M261T647_POS,261.26149792707184,647.4576721191406,1233565.0528260313,1290084.7466001785,1490903.583558168,1357297.9303039266,1176090.006878837,1242815.5505953324,1151187.4886829252,875661.3509143826,643677.3494317391,1325103.7632882425,775485.1883604211,1175156.8434297275,1017950.2874506976,939535.6896715629,1378502.7426848486
M262T480_POS,261.5676931307845,479.59954833984375,1619411.851835405,617442.9106165676,639830.2368719514,1503671.3984033386,1356296.1217039758,707982.2930673406,706568.9604637519,504550.8445430081,644819.2533444319,1003399.5281709656,857052.1865136066,4215262.176351394,1532664.662621599,441522.77169692673,1773790.6143319395
M262T123_POS,262.1072172943876,122.59979248046875,2274675.1393754883,3799780.9030721723,4394711.372362384,1613705.6014622247,2276916.9101074403,1851041.1772620354,2589163.698796268,1471304.8925599996,3269920.067879967,898319.9393969254,1798740.0347045162,3881110.5231111115,556856.2924897799,2981198.3230571463,1651450.1790192565
M262T284_POS,262.12835380075376,283.66431542968746,1402513.5392410145,5786571.339738329,2011836.8036600926,2820302.0908321114,1285505.966430554,2191357.743800344,6102202.6113525815,1492715.17347568,2482857.950016036,1007933.5219032113,600365.5498693594,2672582.6086619194,1740927.9908508807,1905982.3968502963,3083228.5822551013
M262T745_POS,262.1437834094885,745.4476623535156,11354924.486046957,11516428.157950724,12528879.43237312,13169031.140432106,9502280.120316135,14829205.468834203,9519978.377805578,9657376.813675368,9091783.983123017,11860850.116760861,12240609.166363306,12129809.55945493,11667429.299150784,12638467.26547522,20874302.038576055
M262T931_POS,262.17996828228837,930.8378601074219,741288.3521318,712962.6098104522,737437.8905564285,820434.9481635541,643314.8913751595,823868.4862068717,627613.0123067405,645553.8367714526,692429.660948984,770526.9757156033,819983.470445379,892268.4901646415,755088.828499474,892715.4124746238,972841.2551403712
M262T255_POS,262.20111154252635,254.68101501464844,1054498.442622534,736007.6787473955,192034.47967297572,641555.5051619889,1049989.6176622487,900816.8709848766,577394.6145148015,381725.1376724433,483176.157952488,768844.4708453469,647932.8629105908,437163.733764182,1467050.6954149797,729795.2174772822,1291695.7512179457
M262T477_POS,262.2373068870089,476.72674560546875,445213794.99079186,504570046.7207896,575679363.8507714,497156855.82087404,446103535.92769253,478970348.0438106,412174930.4495749,409817726.5404889,383617858.0668066,538656170.1223589,395355628.1368007,492870396.6863179,460539295.78433025,409393177.8758212,531851155.68021446
M262T607_POS,262.23739042316794,606.5155334472656,52050274.93915715,63726605.732351854,70286231.0238291,55861523.422273375,50574630.85171725,58566662.719435,48632080.43200195,47469736.365665495,43343854.1066596,60493472.846829005,43181955.52661379,57477300.50956823,48022651.75507735,46425041.0267774,60641355.93363077
M262T730_POS,262.2527320704737,729.89654541015625,642442.1691947334,459460.0663806206,758265.9171743576,586331.1029565764,434956.4009447618,1066465.919963773,445052.54185404297,704765.2433706551,357008.77987415664,628347.3563908888,717005.0877349084,946097.9382408004,546758.9253344658,440862.07952047593,743957.7081769287
M263T129_1_POS,262.59354550335854,128.59004974365234,2046768.5191189498,2062818.0548914457,3431916.5882775355,3259726.59937768,1718444.7191471541,1881170.6277033833,5226200.725329259,5328222.737552216,5322574.776678882,1320184.6708051325,1749087.2982756721,3100469.9848615597,2147398.1235671225,3144129.316512196,3239252.2295160997
M263T484_POS,262.6610404480661,483.5022888183594,1079415.358556677,269907.0962182777,555808.0396297385,2897496.111536327,733884.7883619257,1138020.8112387033,2524963.145304567,1190677.048307917,429550.20132110757,1058319.305346032,1001515.0204432732,1286696.473496104,585307.5421862312,903818.3376872104,2635314.025896815
M263T258_POS,263.1026380452083,258.2612609863281,10107709.974124163,13023683.685626661,15831329.568591092,14180245.222199282,9718865.234860292,10953164.91597844,24734998.170416616,23884942.023954652,31141898.865564823,6479661.930382739,9755923.150112545,18165460.056245957,11777577.974285688,23181987.911891747,15335064.109042333
M263T736_POS,263.12789445128163,736.0833435058594,553349.2408430255,1669791.7449229888,1155297.960457462,1377449.8530137974,559106.4481505611,2244660.700005388,921080.5918355401,261617.38109042784,2224044.507831964,1616471.0270562286,987182.5846645593,1819407.022845158,356592.79860447376,1719444.3167870403,2495131.8628664385
M263T798_POS,263.23703814725263,798.0846862792969,11903326.527257204,9917004.861396266,13375855.977240471,63636214.04497932,11772322.32510597,15527128.606218409,13621666.639075145,31168124.18114955,69358820.9656243,16390318.588910941,54417240.632379,11187583.876804171,47004695.28940877,52792293.34566001,64419066.16977987
M263T477_2_POS,263.24108050364396,476.72674560546875,59993810.62113178,66338242.87707917,75436197.10099603,64016861.69707357,56715516.505755186,60356219.69375747,53682161.10489692,52332948.59500918,49583988.89416327,70389332.07630996,49866576.64909626,64768850.89178763,58120655.16313271,51665942.20996759,69649034.21460699
M263T607_POS,263.2409942299376,606.5155334472656,7299184.683223957,8399574.503036585,9582165.498649372,7087905.668474437,6572995.959431079,7950659.463438391,5615963.451103124,5697360.373806516,5367214.794013533,7825526.246325402,5702261.535450622,7365080.097214573,6033278.6382409185,6212462.204570308,7928323.046517346
M264T259_POS,264.1060449508184,258.6914825439453,1247242.3998534672,1714105.5867804762,1913314.3623634123,2075042.8570983899,991638.1785161479,1468739.9263258872,3482185.872403026,3099262.2672254,4326843.780433823,1385984.3421012051,1592916.8060248906,3151141.237108919,1432883.0703787196,3260777.445336077,1938223.8205121916
M264T65_POS,264.1073819151177,65.35318756103516,16663704.644584417,38904740.46917404,91263183.78870408,42392616.60565904,14814111.798616882,22851822.593803894,43314031.302301615,65703177.857472695,348966996.98706025,9960167.32335174,43028754.5603882,297656505.51435965,31421697.63658105,183058658.40192136,41785250.18980161
